63a899d5-4949-4dad-8745-764d4168a404,1960,Graduation,Divorced,79823,0,0,2021-04-07,56,145,5,143,7,15,38,9,8,1,4,1,0,0,1,0,0,3,11,1
b8fe8022-c35f-4166-9ed9-939873e9a1db,1963,2n Cycle,Together,4401,0,0,2019-04-10,82,921,50,499,79,50,96,4,6,5,5,0,1,1,0,0,0,3,11,0
48b398ba-7a2c-429c-a51e-a75d8b8c5ca1,1977,Graduation,Together,537442,1,1,2018-02-19,94,84,3,18,9,0,22,0,3,1,5,0,1,0,0,1,0,3,11,1
aa8e2a4b-dd6b-4303-8703-59b945425e2e,1984,Master,Together,9050,0,0,2022-05-14,48,4,2,7,5,7,12,2,2,0,1,0,1,0,1,1,0,3,11,0
29ad915e-9634-4e89-841a-834056d1ac59,1954,Graduation,Married,28723,0,0,2021-08-30,46,149,33,817,18,26,105,2,5,3,10,0,1,1,0,1,0,3,11,0
4e7eaa16-7cfa-48cf-8ccf-25ea15b4c03c,1947,PhD,Single,3115,0,0,2022-12-30,65,799,7,52,1,10,73,6,2,1,11,1,1,1,1,1,0,3,11,0
410f48e4-5ca9-4ef3-8359-b87b300c09c6,1966,Master,Married,71752,1,0,2018-05-25,86,33,1,3,9,3,6,2,3,2,1,1,0,0,0,1,0,3,11,0
088fe093-bbec-405c-90f6-dbf7626b270a,1976,PhD,Married,2038,0,1,2023-07-11,28,3,1,16,14,5,22,1,2,2,3,0,1,0,0,1,0,3,11,1
fd227bd9-e96c-4ed6-884a-8209c1feee12,1980,Graduation,Married,636139,0,2,2014-01-13,87,746,38,865,222,24,81,0,4,7,7,0,0,0,1,0,0,3,11,1
1b7013ff-dfb6-454e-a85d-af1a31b5d7a4,1980,Graduation,Divorced,30332,0,0,2017-12-09,76,1074,134,744,4,14,32,0,9,4,6,1,1,1,1,1,0,3,11,1
eeea8b54-2d8e-4493-9234-52a0fee0000e,1973,Graduation,Divorced,57999,0,0,2023-07-23,97,201,1,103,9,1,31,0,6,2,3,1,1,0,0,0,0,3,11,1
5f342255-9cb7-4a36-91c3-7ea7c0e3937b,1971,Graduation,Married,149153,1,0,2018-04-20,64,18,5,34,5,8,5,5,5,1,2,1,1,0,1,0,0,3,11,1
005abdbc-eaf7-43a2-8a50-6b936b0c4ef0,1962,2n Cycle,Together,49659,1,0,2021-08-26,90,687,71,394,125,8,8,2,6,6,11,1,0,0,1,0,0,3,11,0
2e847563-6e0f-45fd-865f-da44944b160e,1991,Master,Divorced,54348,0,1,2018-03-03,31,49,5,13,6,1,2,0,3,2,3,0,1,0,1,1,0,3,11,0
d86ae27d-0094-47af-b85b-7415238661e6,1959,Master,Married,1317,1,0,2017-12-12,80,252,6,60,6,3,20,2,4,2,3,1,0,0,1,0,0,3,11,1
08056994-afdb-4378-9a1e-bfbc2bc24b9c,1950,Graduation,Married,130295,0,0,2022-12-13,67,297,43,136,51,70,51,4,4,0,8,0,1,0,0,1,0,3,11,1
70a54561-4e05-43cd-aa43-aa42718dd7bd,1986,Graduation,Together,2070,1,0,2020-04-04,51,27,2,25,6,7,5,2,0,3,3,1,1,1,0,1,0,3,11,0
269b03b6-7a56-444c-b028-e57caa7a2b25,1977,Graduation,Single,82920,0,1,2018-02-14,72,33,4,1,13,3,24,2,1,2,0,0,0,0,1,1,0,3,11,1
bfdce30d-79e9-4b80-8548-d797d0a9fd87,1963,2n Cycle,Together,37307,1,0,2018-06-08,72,97,1,14,11,5,24,0,2,2,5,0,1,1,1,0,0,3,11,1
44ae442c-bda0-497d-979c-4b8cb87cda63,1944,2n Cycle,Single,1871,1,0,2019-08-07,80,545,125,242,34,38,139,2,7,5,13,1,0,1,0,1,0,3,11,0
77b65fdb-2bbc-4db0-83c1-9d1864885c96,1977,Graduation,Single,54835,0,1,2016-05-28,51,73,3,21,10,3,2,6,0,2,1,1,0,1,0,1,0,3,11,0
afc83130-6e14-41e4-b5c6-2af2ace24e97,1984,Graduation,Widow,459838,1,1,2020-04-24,28,7,10,56,5,12,28,1,1,3,4,0,1,0,0,0,0,3,11,0
545abc2e-0633-4394-8289-af5624d347c6,1954,Graduation,Single,336918,0,0,2014-09-25,0,455,5,165,22,26,32,11,7,1,6,1,0,0,1,0,0,3,11,0
255bcdb0-0517-48d3-9061-794244a6c462,1955,PhD,Married,133520,0,0,2018-07-05,86,323,2,37,17,2,23,1,11,2,4,0,1,0,1,0,0,3,11,0
071b7323-79e2-4812-8c16-dfeb67eb0108,1982,Graduation,Married,98156,0,0,2017-05-14,39,17,0,12,19,4,4,2,2,2,0,0,1,0,1,0,0,3,11,0
d6e76b28-50d8-41dd-b39e-ac918301bbd7,1942,Graduation,Widow,2916,0,1,2020-05-18,61,724,44,186,69,24,34,1,11,2,14,0,0,1,0,1,0,3,11,1
03bddfe3-b74f-4b9c-b641-b4abfdac2cb9,1965,Graduation,Together,405738,1,0,2016-06-19,99,902,130,200,76,109,39,3,7,3,7,0,1,0,1,1,0,3,11,0
6a82a803-0e31-47cb-8a8b-3568ab38af21,1978,PhD,Married,2708,0,1,2022-06-29,58,1,3,4,3,9,6,2,1,1,3,1,0,1,1,0,0,3,11,1
3c01224d-4140-4dae-9724-7fa0c557b151,1974,Graduation,Married,98151,0,0,2021-12-12,14,757,39,736,51,128,120,2,5,7,13,0,1,1,1,1,0,3,11,0
d4d9ed01-fbbb-404b-bfb4-3cb8503d70c6,1961,Graduation,Together,1806,1,1,2015-02-11,11,127,4,41,10,19,10,4,2,5,5,1,0,1,0,0,0,3,11,0
78ecafaf-4d6c-42a0-ad08-c36b5f776ae4,1959,Graduation,Married,97540,0,0,2016-05-30,94,34,1,12,10,2,2,4,3,1,0,1,0,1,1,0,0,3,11,1
aacc0618-ba00-4c0c-8af6-8395985c3b47,1972,PhD,Together,1786,1,0,2014-04-05,14,309,6,115,23,10,14,8,3,3,9,1,1,0,1,1,0,3,11,0
a6d76966-9bc5-4b69-8aea-4bb8f7f3ca26,1969,Master,Married,278839,1,0,2019-06-19,54,224,107,240,239,165,8,2,5,4,3,1,0,0,0,1,0,3,11,1
a51258c1-324e-4f38-bd62-cb6e0259243d,1961,Graduation,Divorced,1088,1,0,2017-02-03,18,630,84,488,137,21,18,0,1,3,3,0,0,1,0,1,0,3,11,0
9198f447-9df8-4364-a3f3-93bc8449dc05,1955,Master,Married,2706,0,1,2023-03-14,56,366,76,332,135,8,112,3,7,5,11,1,0,1,1,1,0,3,11,1
123bfa7e-fae9-4487-b1d4-b3958325b166,1963,PhD,Married,3121,0,1,2017-11-06,68,172,0,34,2,15,36,1,1,0,5,0,1,0,1,1,0,3,11,0
340435e9-70e3-44a8-a8e0-26622e263944,1951,Graduation,Divorced,151047,0,0,2013-12-12,5,451,4,173,9,14,36,11,10,0,9,1,0,0,1,0,0,3,11,0
47db12f3-cc64-4127-84d4-7c2e77be2ac8,1967,Master,Married,3327,1,0,2023-04-07,72,459,8,29,18,3,9,1,9,1,8,1,1,0,0,1,0,3,11,0
bd22b519-e348-4a74-bf6d-b1a1fc638c81,1989,Master,Married,168700,0,1,2016-09-12,53,269,44,605,38,24,58,2,8,4,8,1,1,1,1,0,0,3,11,0
ba72a9c2-0bab-4ae3-a6a0-690f5ec377b1,1976,Graduation,Widow,143741,1,0,2016-04-15,46,221,1,5,6,5,5,2,2,2,2,0,0,0,0,1,0,3,11,1
64753725-6ede-4d81-923d-7873af9c3269,1973,2n Cycle,Together,1194,1,1,2015-05-18,57,437,38,78,15,37,5,6,5,2,14,1,1,0,1,0,0,3,11,0
16583fee-14e1-4cb0-9246-b9bd5736b2bd,1964,Graduation,Single,69243,0,0,2016-04-17,14,42,12,16,21,8,7,0,2,1,0,1,1,0,1,0,0,3,11,0
af378cd8-7499-4cac-80a4-c31930080d4f,1966,Basic,Together,272337,0,0,2013-04-11,34,62,12,33,3,12,11,2,3,2,6,0,1,1,0,1,0,3,11,1
3c5c9599-da6a-4ffd-82df-d2c602125c04,1949,Master,Together,2067,1,1,2022-10-03,57,515,77,166,21,153,93,1,3,5,5,1,1,1,1,0,0,3,11,1
d1290faa-990c-4947-b44a-7eba5ae5d2d9,1964,Graduation,Married,11746,1,0,2023-06-16,71,342,44,420,156,62,54,1,5,4,9,1,0,0,1,0,0,3,11,0
1451cc24-0657-45cf-b936-a27670a3962b,1996,Master,Single,27174,0,0,2014-09-27,82,29,1,0,9,1,7,2,2,0,1,0,0,0,0,0,0,3,11,1
0fc7d23f-cc99-47a7-8b4c-2bc47b6c38fd,1974,Master,Married,38746,0,0,2020-09-10,98,41,5,3,12,9,13,3,1,1,4,1,1,1,1,1,0,3,11,0
36201422-8721-4967-84ac-208125769903,1988,2n Cycle,Single,31670,1,1,2017-03-24,2,897,82,544,97,102,32,2,6,4,6,0,1,0,0,0,0,3,11,0
7293e303-20f6-4247-b0d1-ba211bf03653,1953,PhD,Married,1683,0,0,2021-06-28,61,338,6,39,19,4,41,4,7,1,1,0,1,1,1,1,0,3,11,1
0ef74f75-cb04-4bad-a67a-29ac5cf4636a,1980,Master,Together,10833,1,0,2020-12-07,63,34,27,17,14,12,14,1,1,1,1,1,1,0,0,1,0,3,11,0
a0cc49c7-a2a4-4875-bd52-9f9e02995144,1958,PhD,Together,2807,0,1,2016-01-08,93,188,5,23,3,6,8,5,1,0,3,1,0,0,0,0,0,3,11,0
07815eb6-1112-48c9-9007-516fe3886dba,1955,Master,Divorced,2354,1,0,2015-03-01,23,33,1,13,2,7,0,2,2,1,3,0,0,0,1,1,0,3,11,0
d3a89d04-3f96-491c-9870-110d81532a61,1982,Graduation,Together,3280,0,0,2017-08-02,5,254,25,57,51,14,27,3,4,1,11,0,1,1,1,1,0,3,11,0
acae1913-426d-4ace-a849-02e9f832eb47,1982,Master,Together,129246,0,0,2019-09-04,74,62,6,12,13,1,25,2,0,1,1,1,1,0,1,1,0,3,11,1
8030f39c-05c4-4ecc-af2e-892ea9f164bf,1992,Graduation,Divorced,18419,2,1,2022-02-05,26,1166,116,917,111,140,90,1,0,1,9,0,1,1,0,0,0,3,11,1
3144b617-adc2-4b07-a1fc-e22cdaf1b109,1948,Master,Together,256020,0,0,2013-09-22,28,335,10,81,18,14,23,2,6,0,7,1,1,0,1,0,1,3,11,0
ae7b2bd1-f8c2-427f-bc78-77acb018af46,1952,Graduation,Married,1990,0,0,2023-04-11,69,102,6,75,6,0,16,1,3,2,5,0,0,0,1,1,0,3,11,0
f46f3b62-6d15-4ac3-847d-0729220198f4,1963,Master,Married,34255,1,1,2017-04-03,51,1167,4,64,8,4,27,3,8,3,6,0,1,0,0,1,0,3,11,1
1af4ca99-f581-4f3e-8332-a02adefdfce9,1953,Graduation,Married,10156,0,0,2020-08-04,76,35,9,4,1,9,43,4,1,2,1,1,0,1,0,1,0,3,11,0
84d5fe3b-118c-423e-ace3-5ed014564afb,1974,Graduation,Married,44361,1,1,2018-02-13,14,41,2,4,17,9,2,2,0,2,0,0,0,0,1,1,0,3,11,0
eccad64b-891b-477c-9397-4da768bf766d,1989,Graduation,Single,99309,1,1,2014-11-16,95,46,2,9,16,6,9,1,0,2,3,1,0,1,0,1,0,3,11,0
851f080c-f024-4d1a-baf4-96501c48f28d,1960,Graduation,Together,1458,0,1,2017-05-04,87,54,0,20,19,0,16,3,0,2,1,0,0,1,0,1,0,3,11,1
509e5386-51c3-43a4-87cf-79a14333dae0,1950,2n Cycle,Married,91204,0,0,2021-09-05,21,883,3,101,5,1,15,1,8,7,10,1,1,0,0,1,0,3,11,0
d30e7d78-ba5a-4f00-a402-f330e317672d,1960,Graduation,Married,31563,0,1,2015-01-12,24,135,5,32,3,1,10,1,2,2,1,1,1,0,0,1,0,3,11,0
d83e402e-907a-4464-9a5f-fe325647043a,1969,Master,Single,19156,1,0,2020-10-08,16,50,3,12,3,11,16,0,2,2,2,0,0,0,0,0,0,3,11,1
91db436b-8b3e-4f5f-b7ac-3e4e17a18e5d,1971,Graduation,Divorced,21606,1,1,2013-10-31,31,851,66,553,227,69,101,2,2,4,3,1,0,0,0,1,0,3,11,1
4cee86a8-8e04-42a7-876f-cc8f1f5b1973,1964,Master,YOLO,1248,0,1,2020-04-17,83,1324,0,64,24,20,43,4,6,5,11,0,1,0,1,0,0,3,11,1
ae067547-ccbf-4785-8257-e21a8ab95bd4,1957,Master,Divorced,25946,1,0,2021-01-27,54,27,4,12,26,36,28,2,1,0,1,0,1,1,0,0,0,3,11,1
395fce09-b710-4ca8-8517-288f4fef1238,1947,Graduation,Together,85900,0,0,2017-08-08,90,72,12,28,15,15,10,3,4,3,1,0,0,1,0,0,0,3,11,1
9f90c920-f896-464b-827d-999f71ee3ec1,1967,Graduation,Married,3347,0,0,2021-08-24,54,97,0,52,10,1,17,5,1,1,5,1,1,1,0,1,0,3,11,1
40636bd3-de05-4c6d-819e-2ab456906d45,1971,Master,Married,72992,1,1,2017-02-20,61,635,18,101,21,14,128,2,7,5,6,0,1,1,0,0,0,3,11,1
8f6ba72b-abc1-456b-a1f8-b498de780b89,1964,2n Cycle,Single,37489,1,1,2017-12-08,91,74,12,26,37,5,66,0,4,1,1,0,0,1,0,0,0,3,11,1
2062bd1e-a05c-4a8e-b413-586a573fef0b,1973,Graduation,Married,3354,0,1,2020-03-29,7,958,35,137,2,6,5,1,4,4,9,1,0,1,1,0,0,3,11,0
c7b52ed7-9f88-4bcb-89f3-7f32b4450a8f,1969,PhD,Together,24733,0,0,2018-09-07,68,572,12,253,53,27,86,2,5,6,4,1,1,1,0,1,0,3,11,1
b1a4c3ce-b56f-4d62-9915-4ba2972e38fd,1958,PhD,Married,1912,0,0,2015-09-11,4,334,143,112,262,143,60,0,4,5,14,0,1,1,0,0,0,3,11,0
31970796-a63a-4e95-b5d0-c36d0c0ec820,1973,Graduation,Single,2354,0,0,2017-04-13,3,69,10,61,1,6,15,3,3,2,2,1,1,1,1,1,0,3,11,1
80129733-5fd5-4f42-89ce-0ab429967e1d,1956,Graduation,Together,1871,0,1,2020-05-10,70,215,105,170,82,81,83,2,9,4,9,1,0,0,0,0,1,3,11,1
3a1a6679-61e1-49ff-8480-9f3339d4840a,1956,Master,Married,1351,0,0,2023-01-07,42,149,2,26,4,8,8,1,4,1,5,1,0,1,1,1,0,3,11,0
96134b9e-9be6-4040-a8c0-320619473367,1974,Master,Divorced,57484,1,0,2023-06-14,58,41,2,8,2,0,6,4,3,0,3,1,1,0,1,1,0,3,11,0
9072eacc-a4f6-47b4-b447-77cefdbb4813,1955,Graduation,Married,119122,0,0,2020-09-05,59,278,8,682,78,3,5,3,5,4,11,1,0,0,1,1,0,3,11,1
31141023-e2d2-4626-8046-79da97efc935,1953,Graduation,Married,1084,1,1,2015-03-21,84,572,12,90,14,1,32,5,11,6,5,1,1,0,1,0,0,3,11,1
feb8a552-af3a-4529-a374-16c58302180c,1961,2n Cycle,Single,55618,0,0,2020-04-14,96,704,104,802,9,59,7,3,8,9,9,1,0,0,0,0,0,3,11,0
3d03afe1-39e1-4a20-9c80-9103aa3adcf2,1992,Graduation,Widow,2915,0,1,2016-09-07,2,45,8,12,15,6,12,3,1,3,1,0,0,1,0,0,0,3,11,1
55ce4d65-4f9c-4e84-91a3-577e2c36dea2,1960,2n Cycle,Single,91914,0,1,2016-03-06,58,25,2,2,15,8,3,1,2,3,0,1,0,1,0,1,0,3,11,1
32372716-89ae-4590-acc3-519b2cf846aa,1964,Graduation,Single,32860,0,0,2018-09-08,49,93,0,25,17,11,12,3,2,1,1,0,0,0,1,1,0,3,11,1
2a53b3bd-969c-443b-80da-714bdaaa875d,1954,PhD,Married,126530,0,0,2022-02-14,93,316,5,24,7,4,25,1,4,2,6,0,0,1,0,1,0,3,11,0
1c8112a2-f618-4166-ac16-d2bac1f21944,1954,Graduation,Divorced,259147,0,1,2015-11-08,61,135,68,87,76,86,33,2,1,4,7,1,0,1,0,1,1,3,11,0
15dc566d-8438-48d1-9970-9ef0947f3b1b,1973,Graduation,Married,648888,1,1,2021-01-16,13,647,39,237,43,41,77,1,4,10,10,0,1,0,0,0,0,3,11,0
e3f43694-1057-4c7d-9f20-a947876b135b,1966,PhD,Together,473027,0,1,2016-05-14,74,988,55,907,12,24,57,1,2,7,7,1,1,1,1,1,0,3,11,0
35102e69-c749-4770-8b4e-9f980550cdc9,1970,PhD,Together,3207,0,1,2021-07-25,60,180,10,43,12,10,80,6,4,3,5,1,0,1,0,1,0,3,11,1
e9b46c8a-a3f5-4d9b-a230-dce2a044bafa,1977,Graduation,Together,9860,0,0,2021-03-22,21,14,6,43,3,10,24,1,1,0,1,1,0,1,1,1,0,3,11,1
81883f63-66b7-4a90-acef-0eaf6b99f55f,1965,PhD,Married,90442,0,0,2019-03-17,8,268,85,93,28,9,35,3,6,0,9,1,0,1,0,1,0,3,11,1
16094975-e4d8-4d1d-9048-5b09eb738e7f,1960,2n Cycle,Married,151550,0,1,2021-11-29,49,99,5,16,19,3,4,3,1,1,6,1,0,0,1,1,0,3,11,0
674aaa8b-e923-4946-a301-ac7a0a0b83ba,1995,Master,Married,65263,1,1,2013-12-26,60,927,5,505,88,22,45,2,2,10,9,0,1,1,1,1,0,3,11,1
932c9120-b739-4f90-b84d-9f6d1091270b,1967,Graduation,Married,38541,0,0,2013-09-06,55,90,0,28,11,10,21,2,4,3,4,1,0,0,0,1,0,3,11,0
4cc4abeb-8336-4072-b1c5-3c66afb77326,1983,Graduation,Married,26481,1,0,2012-09-24,24,50,48,9,5,3,43,5,1,2,4,0,1,1,0,0,0,3,11,1
bd683f83-dbf8-4fcf-a9a1-eed53d166e8c,1975,Master,Together,2599,0,0,2020-11-14,50,30,5,6,12,3,14,3,1,2,2,1,1,0,0,1,0,3,11,1
542828a6-8095-48ac-b6a5-ab63586dd0c7,1953,Master,Together,16645,0,1,2015-06-11,85,360,56,103,33,127,34,2,7,9,10,0,0,0,0,1,0,3,11,1
fb78a027-b7f0-4e21-8f34-115e661f277a,1982,Graduation,Together,1854,0,0,2023-07-20,26,41,4,12,14,6,19,2,3,0,3,0,0,1,1,0,0,3,11,1
11b7923e-309e-4f8d-9f68-66d4f97a1d02,1961,Master,Divorced,1250,0,1,2023-03-04,76,103,4,12,4,1,7,6,1,0,1,0,0,0,1,1,0,3,11,1
67c4fecb-7fa5-4795-9474-9b680a85e59d,1958,Graduation,Single,58224,1,0,2016-04-18,71,985,16,176,38,6,9,3,4,4,11,1,0,0,1,1,0,3,11,1
e1eeb927-e78a-4bea-831e-ac921fcfd1b6,1958,PhD,Married,33332,0,0,2021-03-10,80,628,16,101,19,10,39,3,8,1,8,1,0,0,1,0,0,3,11,1
d25cfffb-6257-41ea-8db7-3bd6dff0b648,1981,Graduation,Married,2735,0,1,2018-06-12,36,4,6,15,18,0,27,1,4,2,1,1,0,0,1,1,0,3,11,1
a60ad302-1705-45f6-ac52-cbec7f6c58d8,1975,Graduation,Married,1736,2,1,2015-06-17,67,283,2,23,22,7,57,7,4,0,10,0,1,1,0,1,0,3,11,1
ad867919-de88-4236-b44b-6b0605a29105,1957,Graduation,Widow,2574,1,1,2016-10-26,60,52,3,11,18,9,8,0,3,3,2,0,0,0,0,0,0,3,11,0
bb8569f0-bf3f-4db9-aaa8-c80c4ce162b1,1973,Graduation,Divorced,55996,1,1,2015-03-25,53,74,6,60,7,5,13,7,6,0,5,1,0,1,1,0,0,3,11,1
30ee27dd-768d-4b45-9634-732597a11fa9,1983,PhD,Single,56187,1,1,2015-05-24,86,69,2,10,18,9,2,1,1,3,2,1,0,1,0,1,0,3,11,0
fe6f4196-a6b3-44d3-80b0-938a74b6a659,1976,PhD,Single,36218,0,0,2018-06-21,14,6,5,4,13,7,11,5,5,2,5,1,0,1,0,0,0,3,11,0
60b7c282-c5f8-4e4d-8e06-bfbd87de2f09,1986,Graduation,Married,570048,0,1,2018-01-31,68,48,6,25,10,5,12,0,1,1,5,1,0,1,1,1,0,3,11,0
6b4eec8a-59c2-40f4-82a0-c3f4eb09c7e4,1980,Master,Married,151031,1,1,2018-06-07,44,58,4,14,0,7,11,2,0,2,4,1,0,1,0,0,0,3,11,1
3bbda18b-10a0-4f24-9d5f-2f35a759c296,1972,2n Cycle,Divorced,1519,1,1,2023-07-09,48,302,2,283,43,140,18,4,9,4,9,1,0,1,1,1,0,3,11,1
b5d4a328-9741-42c3-9aa4-14b0941e2847,1958,Basic,Married,99668,0,0,2022-06-29,85,71,1,23,9,3,12,3,1,1,2,0,1,1,0,0,0,3,11,1
2d60230d-28a8-4880-bb84-f93d9011b351,1967,Basic,Together,220120,0,0,2017-10-10,97,990,10,411,88,33,80,1,4,5,14,1,0,1,1,1,0,3,11,0
791fbbb6-f3f9-4fed-8cd0-f78a1b2c6afb,1984,Graduation,Single,2639,1,0,2023-04-13,56,34,5,11,21,9,2,0,2,0,5,1,0,0,0,1,0,3,11,1
16176ebb-3a4e-489a-a60a-21e94683ff68,1954,Graduation,Married,25436,1,1,2021-02-16,43,85,6,37,3,1,3,6,2,0,6,1,1,0,0,1,0,3,11,1
050d8a3a-bd96-4924-bc3d-6ddc3fe66c77,1983,2n Cycle,Single,23533,1,0,2016-01-30,13,20,10,2,2,13,5,3,2,2,2,1,0,0,1,1,0,3,11,1
b7f55c06-3330-4ab1-8b1c-b479a891c699,1965,Graduation,Together,117222,0,1,2023-05-14,76,71,5,10,13,2,5,0,3,2,2,0,0,1,0,1,0,3,11,1
7959a058-1bce-4d5f-a92a-70c3cfe85386,1966,PhD,Single,53032,0,0,2020-10-11,68,446,105,142,60,105,62,3,4,9,9,1,0,0,0,0,0,3,11,1
540f895b-feae-4a14-be77-ca6148447649,1948,2n Cycle,Together,42764,0,1,2020-08-19,38,224,50,271,102,8,44,3,3,0,3,1,1,1,1,0,0,3,11,0
b36cae64-fdb1-429f-9580-daa87f97dd04,1979,Graduation,Married,50177,0,1,2020-05-07,92,130,13,115,17,5,46,4,7,4,2,1,1,0,1,1,0,3,11,1
55d2bd1f-00cf-44ab-9b19-04fa0b09e5f7,1974,2n Cycle,Divorced,50282,0,0,2022-01-06,64,9,4,5,20,0,3,12,0,1,1,1,0,1,0,0,0,3,11,0
11d93a6f-7dfa-41ed-8000-8bb596f5d9a2,1991,Graduation,Together,15532,1,0,2018-07-07,66,27,21,15,14,31,33,6,3,1,0,1,1,1,0,0,0,3,11,1
9b0379e7-2cb6-4d1a-ab44-03714dcc58d2,1971,PhD,Married,136622,0,0,2017-05-29,86,49,2,6,4,1,0,2,2,1,1,0,1,1,1,1,0,3,11,1
73e981e9-ebba-4623-92e0-9fca027a735d,1977,Graduation,Together,22974,0,1,2023-05-14,62,28,5,2,7,4,2,1,1,3,3,0,0,1,1,1,0,3,11,0
fddcf0a2-54a2-4f95-ae1f-89a129dae37a,1971,Graduation,Married,2768,1,0,2014-07-13,59,765,19,137,8,8,14,5,6,1,15,1,0,0,1,0,0,3,11,1
7974349f-b350-4325-bf0f-03c577021421,1968,Graduation,Together,123361,1,0,2019-02-26,60,865,30,510,20,35,43,2,4,4,6,0,0,1,1,0,0,3,11,1
0d48c173-5ca6-4ad2-bb21-8eb6829a6536,1947,Graduation,Married,2106,1,1,2021-11-03,46,591,23,258,4,44,30,5,6,6,14,0,1,1,0,0,0,3,11,1
efbaee89-3afc-4a4e-9971-10695b9564a7,1967,Graduation,Together,63724,1,1,2018-09-02,95,967,56,259,123,53,23,4,13,8,10,1,1,0,0,0,0,3,11,1
d9e7d9e8-9ae1-4c38-8c6a-6f5ab468d2b7,1967,Master,Together,1833,0,0,2022-12-25,92,136,22,420,30,186,73,4,9,1,4,1,1,1,1,0,0,3,11,0
593ef6f3-32e1-4e6b-892a-a546bec4824d,1959,Graduation,Together,99317,0,1,2021-03-15,53,585,21,128,3,15,150,1,6,7,1,0,1,0,1,0,0,3,11,0
ce325c89-5565-4532-9229-2958daa6d9b2,1970,Graduation,Single,98530,0,1,2016-06-26,74,255,1,81,5,5,27,1,6,1,4,0,1,0,1,0,0,3,11,0
aa59db3a-bfa0-496c-a59b-330733894bf5,1952,Graduation,Divorced,38748,1,1,2023-07-12,35,298,11,49,30,9,192,2,4,5,4,0,0,0,1,1,0,3,11,0
cd7ff50a-d0e3-4a78-92f9-debfed26f502,1973,Master,Single,2355,0,0,2015-01-26,47,155,77,79,183,96,64,4,2,1,13,1,0,1,0,1,0,3,11,0
c1467bc5-3420-4fec-a4f4-7c790bda7627,1972,Master,Single,1531,0,0,2018-09-29,16,7,5,3,15,5,5,2,1,1,4,0,1,0,0,1,0,3,11,1
d916e2c8-d024-4017-987a-6985740c382d,1972,PhD,Single,173577,0,0,2019-10-15,88,762,62,940,234,192,122,2,4,6,10,1,1,0,1,1,0,3,11,0
31359133-17c9-4aa9-aefc-41af4494f920,1971,Graduation,Together,28176,0,0,2017-06-17,37,31,2,4,10,6,24,2,1,1,3,0,1,1,1,1,0,3,11,0
1b4784ef-2ad3-4be2-9f24-99716009cccd,1983,Graduation,Together,45634,1,0,2015-03-23,101,934,21,675,28,31,51,0,4,1,7,0,1,1,0,0,0,3,11,1
50be523b-b98c-404a-b211-01139cd056ff,1977,Graduation,Single,54609,0,1,2015-05-31,86,1111,53,420,71,69,35,2,4,8,8,1,0,0,1,0,0,3,11,1
a13ad071-cea9-43b2-8ed3-6718839f83c3,1956,2n Cycle,Divorced,3161,0,0,2019-01-22,44,64,0,17,0,9,10,0,4,1,5,1,1,1,1,1,0,3,11,1
c2f21a29-8b09-48bf-a8f0-e2d47a89f837,1955,Graduation,Married,78582,0,1,2020-11-27,6,59,1,12,5,0,24,1,3,3,1,1,0,0,0,1,0,3,11,0
d5ebd2c8-653a-458e-96dc-3cc52839f7f8,1971,PhD,Divorced,5216,0,0,2023-06-27,77,944,164,432,190,153,26,3,2,7,5,0,0,1,0,0,0,3,11,0
bade5523-6c65-498d-b4b8-14c50cf54e43,1966,PhD,Divorced,46234,1,1,2015-03-17,44,533,7,157,5,1,128,11,9,1,4,0,0,1,1,0,0,3,11,0
00c11a82-0a31-4722-b0e4-6756141a6e25,1974,Graduation,Widow,633436,0,0,2018-12-20,94,23,3,9,11,13,26,1,4,1,3,1,1,1,0,0,0,3,11,1
adb0e535-f9e1-42d1-b405-a3e81ca29b9c,1949,Graduation,Single,73997,0,1,2021-05-01,11,99,1,26,16,4,5,2,2,2,2,1,0,1,0,0,0,3,11,1
b6bc69e7-e07e-44d2-9dbb-bce3ab401d83,1959,Graduation,Together,81681,0,1,2018-06-25,76,667,23,617,47,16,57,1,5,7,3,1,1,1,0,0,0,3,11,1
ea692dd2-ece0-41a3-bd5c-e9d6f0e5d953,1944,Basic,Married,1625,0,1,2022-12-28,22,718,41,109,59,11,38,1,4,2,4,1,1,0,1,0,0,3,11,1
8c33f4aa-44e1-4004-8a27-b4ed738ca02d,1967,Master,Widow,47787,1,0,2022-08-20,28,372,10,189,156,45,18,4,4,5,13,1,1,0,1,1,0,3,11,0
3cac5975-1515-4d3b-a463-3e80a3db3df3,1970,Graduation,Married,48839,0,1,2022-08-18,19,89,12,48,8,21,23,2,3,0,6,1,1,0,1,1,0,3,11,0
44a6f88f-1be2-42a4-bf65-6b44c7141815,1969,Graduation,Married,1732,0,1,2018-06-18,53,438,9,70,7,8,66,9,10,1,9,1,0,1,1,0,0,3,11,0
bfdfc90f-116a-4f38-ba1c-b5444a3e00ae,1970,Graduation,Single,55956,1,0,2015-06-13,97,51,2,34,24,22,9,1,4,0,1,1,1,0,0,1,0,3,11,1
8c167c27-c667-4977-bcf4-287990c6088f,1974,Graduation,Single,2537,1,1,2015-01-19,60,1060,14,90,27,15,62,3,5,3,12,0,1,0,1,1,0,3,11,0
3af8a889-7f46-445e-8e89-5b856ced1141,1970,PhD,Married,1464,1,0,2014-03-25,6,41,2,11,4,6,9,0,1,0,4,1,0,1,1,0,0,3,11,0
